come to clGetPlatformIDs 0 (nil) 0xbee89d8c 0
come to createhashmaps
call real func
real function no?
get numplatforms 2
come to clGetPlatformIDs 2 0x17dfa00 (nil) 1
1586519377.910935	clsched_kernel_launch	0.440805	0.016404
1586519377.912557	clsched_decompose	0.455100	0.043923
1586519377.115296	clEnqueueNDRangeKernel	0.441125	0.005019
1586519377.115316	clsched_kernel_launch	0.445865	0.005060
1586519377.119408	clEnqueueNDRangeKernel	0.445186	0.004061
1586519377.119426	clsched_kernel_launch	0.449966	0.004101
1586519377.119634	clsched_decompose	0.464486	0.009387
1586519377.122265	clEnqueueNDRangeKernel	0.447751	0.002565
1586519377.122307	clsched_kernel_launch	0.452590	0.002625
1586519377.123971	clEnqueueNDRangeKernel	0.449390	0.001639
1586519377.123984	clsched_kernel_launch	0.454257	0.001667
1586519377.124132	clsched_decompose	0.468942	0.004456
1586519377.147782	clEnqueueNDRangeKernel	0.454573	0.005183
1586519377.147799	clsched_kernel_launch	0.459478	0.005221
1586519377.151827	clEnqueueNDRangeKernel	0.458577	0.004004
1586519377.151839	clsched_kernel_launch	0.463511	0.004032
1586519377.151974	clsched_decompose	0.478348	0.009406
1586519377.154144	clEnqueueNDRangeKernel	0.460689	0.002111
1586519377.154153	clsched_kernel_launch	0.465645	0.002134
1586519377.155717	clEnqueueNDRangeKernel	0.462235	0.001546
1586519377.155725	clsched_kernel_launch	0.467211	0.001566
1586519377.155864	clsched_decompose	0.482199	0.003851
1586519377.175465	clEnqueueNDRangeKernel	0.467745	0.005510
1586519377.175482	clsched_kernel_launch	0.472754	0.005543
1586519377.179519	clEnqueueNDRangeKernel	0.471757	0.004012
1586519377.179532	clsched_kernel_launch	0.476796	0.004042
1586519377.179674	clsched_decompose	0.491940	0.009742
1586519377.182074	clEnqueueNDRangeKernel	0.474102	0.002345
1586519377.182083	clsched_kernel_launch	0.479165	0.002368
1586519377.183698	clEnqueueNDRangeKernel	0.475699	0.001598
1586519377.183706	clsched_kernel_launch	0.480781	0.001616
1586519377.183923	clsched_decompose	0.496155	0.004215
1586519377.201655	clEnqueueNDRangeKernel	0.481127	0.005428
1586519377.201673	clsched_kernel_launch	0.486244	0.005463
1586519377.205712	clEnqueueNDRangeKernel	0.485142	0.004015
1586519377.205724	clsched_kernel_launch	0.490288	0.004044
1586519377.205842	clsched_decompose	0.505795	0.009640
1586519377.208369	clEnqueueNDRangeKernel	0.487615	0.002473
1586519377.208378	clsched_kernel_launch	0.492782	0.002494
1586519377.210046	clEnqueueNDRangeKernel	0.489209	0.001594
1586519377.210059	clsched_kernel_launch	0.494457	0.001675
1586519377.210216	clsched_decompose	0.510133	0.004338
1586519377.229300	clEnqueueNDRangeKernel	0.494107	0.004898
1586519377.229319	clsched_kernel_launch	0.499391	0.004934
1586519377.233280	clEnqueueNDRangeKernel	0.498042	0.003936
1586519377.233291	clsched_kernel_launch	0.503356	0.003964
1586519377.233454	clsched_decompose	0.519210	0.009077
1586519377.235457	clEnqueueNDRangeKernel	0.499990	0.001948
1586519377.235466	clsched_kernel_launch	0.505326	0.001970
1586519377.236999	clEnqueueNDRangeKernel	0.501507	0.001517
1586519377.237005	clsched_kernel_launch	0.506860	0.001534
1586519377.237096	clsched_decompose	0.522816	0.003606
1586519377.253801	clEnqueueNDRangeKernel	0.506190	0.004683
1586519377.253819	clsched_kernel_launch	0.511578	0.004718
1586519377.257818	clEnqueueNDRangeKernel	0.510165	0.003975
1586519377.257832	clsched_kernel_launch	0.515584	0.004006
1586519377.257938	clsched_decompose	0.531661	0.008845
1586519377.260079	clEnqueueNDRangeKernel	0.512246	0.002080
1586519377.260089	clsched_kernel_launch	0.517688	0.002105
1586519377.261632	clEnqueueNDRangeKernel	0.513771	0.001525
1586519377.261640	clsched_kernel_launch	0.519233	0.001545
1586519377.261736	clsched_decompose	0.535418	0.003757
1586519377.277549	clEnqueueNDRangeKernel	0.518577	0.004806
1586519377.277597	clsched_kernel_launch	0.524102	0.004869
1586519377.281598	clEnqueueNDRangeKernel	0.522550	0.003973
1586519377.281612	clsched_kernel_launch	0.528110	0.004007
1586519377.281721	clsched_decompose	0.544420	0.009001
1586519377.283740	clEnqueueNDRangeKernel	0.524514	0.001964
1586519377.283747	clsched_kernel_launch	0.530095	0.001985
1586519377.285317	clEnqueueNDRangeKernel	0.526067	0.001553
1586519377.285324	clsched_kernel_launch	0.531666	0.001571
1586519377.285446	clsched_decompose	0.548109	0.003690
1586519377.302245	clEnqueueNDRangeKernel	0.530989	0.004922
1586519377.302268	clsched_kernel_launch	0.536633	0.004967
1586519377.306321	clEnqueueNDRangeKernel	0.535009	0.004021
1586519377.306337	clsched_kernel_launch	0.540691	0.004059
1586519377.306526	clsched_decompose	0.557343	0.009234
1586519377.308898	clEnqueueNDRangeKernel	0.537310	0.002301
1586519377.308915	clsched_kernel_launch	0.543026	0.002334
1586519377.310602	clEnqueueNDRangeKernel	0.538969	0.001659
1586519377.310617	clsched_kernel_launch	0.544719	0.001693
1586519377.310813	clsched_decompose	0.561583	0.004240
1586519377.333540	clEnqueueNDRangeKernel	0.543961	0.004992
1586519377.333562	clsched_kernel_launch	0.549753	0.005035
1586519377.337630	clEnqueueNDRangeKernel	0.547998	0.004037
1586519377.337646	clsched_kernel_launch	0.553827	0.004074
1586519377.337831	clsched_decompose	0.570897	0.009314
1586519377.340178	clEnqueueNDRangeKernel	0.550274	0.002275
1586519377.340192	clsched_kernel_launch	0.556135	0.002307
1586519377.341858	clEnqueueNDRangeKernel	0.551912	0.001639
1586519377.341872	clsched_kernel_launch	0.557804	0.001669
1586519377.342050	clsched_decompose	0.575070	0.004173
1586519377.362731	clEnqueueNDRangeKernel	0.556969	0.005057
1586519377.362753	clsched_kernel_launch	0.562905	0.005101
1586519377.366838	clEnqueueNDRangeKernel	0.561023	0.004054
1586519377.366854	clsched_kernel_launch	0.566996	0.004091
1586519377.367040	clsched_decompose	0.584469	0.009398
1586519377.369345	clEnqueueNDRangeKernel	0.563258	0.002235
1586519377.369360	clsched_kernel_launch	0.569264	0.002268
1586519377.371006	clEnqueueNDRangeKernel	0.564878	0.001620
1586519377.371022	clsched_kernel_launch	0.570917	0.001653
1586519377.371160	clsched_decompose	0.588545	0.004077
1586519377.391951	clEnqueueNDRangeKernel	0.569861	0.004983
1586519377.391973	clsched_kernel_launch	0.575941	0.005024
1586519377.396056	clEnqueueNDRangeKernel	0.573912	0.004051
1586519377.396074	clsched_kernel_launch	0.580031	0.004090
1586519377.396259	clsched_decompose	0.597865	0.009319
1586519377.398559	clEnqueueNDRangeKernel	0.576140	0.002228
1586519377.398575	clsched_kernel_launch	0.582294	0.002263
1586519377.400274	clEnqueueNDRangeKernel	0.577812	0.001672
1586519377.400288	clsched_kernel_launch	0.583997	0.001704
1586519377.400427	clsched_decompose	0.601988	0.004123
1586519377.417135	clEnqueueNDRangeKernel	0.582791	0.004979
1586519377.417158	clsched_kernel_launch	0.589020	0.005023
1586519377.421231	clEnqueueNDRangeKernel	0.586835	0.004045
1586519377.421248	clsched_kernel_launch	0.593101	0.004081
1586519377.421432	clsched_decompose	0.611295	0.009307
1586519377.423723	clEnqueueNDRangeKernel	0.589060	0.002224
1586519377.423737	clsched_kernel_launch	0.595356	0.002255
1586519377.425455	clEnqueueNDRangeKernel	0.590752	0.001693
1586519377.425470	clsched_kernel_launch	0.597080	0.001724
1586519377.425658	clsched_decompose	0.615478	0.004183
1586519377.446797	clEnqueueNDRangeKernel	0.595835	0.005083
1586519377.446821	clsched_kernel_launch	0.602209	0.005129
1586519377.450868	clEnqueueNDRangeKernel	0.599853	0.004018
1586519377.450882	clsched_kernel_launch	0.606259	0.004050
1586519377.451056	clsched_decompose	0.624852	0.009374
1586519377.453301	clEnqueueNDRangeKernel	0.602033	0.002180
1586519377.453315	clsched_kernel_launch	0.608468	0.002209
1586519377.455035	clEnqueueNDRangeKernel	0.603729	0.001696
1586519377.455049	clsched_kernel_launch	0.610194	0.001726
1586519377.455195	clsched_decompose	0.628947	0.004096
1586519377.474379	clEnqueueNDRangeKernel	0.608615	0.004885
1586519377.474399	clsched_kernel_launch	0.615119	0.004925
1586519377.478496	clEnqueueNDRangeKernel	0.612683	0.004069
1586519377.478513	clsched_kernel_launch	0.619224	0.004105
1586519377.478695	clsched_decompose	0.638178	0.009230
1586519377.480999	clEnqueueNDRangeKernel	0.614919	0.002236
1586519377.481014	clsched_kernel_launch	0.621491	0.002267
1586519377.482670	clEnqueueNDRangeKernel	0.616551	0.001631
1586519377.482681	clsched_kernel_launch	0.623148	0.001657
1586519377.482842	clsched_decompose	0.642279	0.004101
1586519377.506037	clEnqueueNDRangeKernel	0.621583	0.005032
1586519377.506057	clsched_kernel_launch	0.628221	0.005073
1586519377.510122	clEnqueueNDRangeKernel	0.625618	0.004035
1586519377.510135	clsched_kernel_launch	0.632290	0.004069
1586519377.510314	clsched_decompose	0.651618	0.009339
1586519377.512568	clEnqueueNDRangeKernel	0.627804	0.002186
1586519377.512579	clsched_kernel_launch	0.634504	0.002214
1586519377.514217	clEnqueueNDRangeKernel	0.629420	0.001615
1586519377.514228	clsched_kernel_launch	0.636144	0.001640
1586519377.514396	clsched_decompose	0.655656	0.004038
1586519377.536477	clEnqueueNDRangeKernel	0.634831	0.005411
1586519377.536500	clsched_kernel_launch	0.641599	0.005455
1586519377.541090	clEnqueueNDRangeKernel	0.639390	0.004559
1586519377.541107	clsched_kernel_launch	0.646197	0.004597
1586519377.541329	clsched_decompose	0.665951	0.010295
1586519377.544219	clEnqueueNDRangeKernel	0.642200	0.002810
1586519377.544234	clsched_kernel_launch	0.649044	0.002847
1586519377.545958	clEnqueueNDRangeKernel	0.643898	0.001698
1586519377.545972	clsched_kernel_launch	0.650774	0.001729
1586519377.546187	clsched_decompose	0.670759	0.004808
1586519377.570992	clEnqueueNDRangeKernel	0.649371	0.005473
1586519377.571014	clsched_kernel_launch	0.656290	0.005517
1586519377.575511	clEnqueueNDRangeKernel	0.653837	0.004467
1586519377.575525	clsched_kernel_launch	0.660792	0.004501
1586519377.575702	clsched_decompose	0.680973	0.010214
1586519377.578017	clEnqueueNDRangeKernel	0.656086	0.002249
1586519377.578029	clsched_kernel_launch	0.663069	0.002278
1586519377.579705	clEnqueueNDRangeKernel	0.657740	0.001654
1586519377.579716	clsched_kernel_launch	0.664748	0.001678
1586519377.579896	clsched_decompose	0.685125	0.004152
1586519377.604150	clEnqueueNDRangeKernel	0.663093	0.005353
1586519377.604253	clsched_kernel_launch	0.670228	0.005480
1586519377.608384	clEnqueueNDRangeKernel	0.667158	0.004065
1586519377.608453	clsched_kernel_launch	0.674384	0.004156
1586519377.608616	clsched_decompose	0.694978	0.009854
1586519377.610857	clEnqueueNDRangeKernel	0.669329	0.002171
1586519377.610868	clsched_kernel_launch	0.676581	0.002198
1586519377.612510	clEnqueueNDRangeKernel	0.670949	0.001620
1586519377.612521	clsched_kernel_launch	0.678226	0.001645
1586519377.612691	clsched_decompose	0.699006	0.004028
1586519377.635803	clEnqueueNDRangeKernel	0.676851	0.005902
1586519377.635825	clsched_kernel_launch	0.684172	0.005946
1586519377.639981	clEnqueueNDRangeKernel	0.680978	0.004126
1586519377.639997	clsched_kernel_launch	0.688335	0.004163
1586519377.640197	clsched_decompose	0.709335	0.010329
1586519377.643102	clEnqueueNDRangeKernel	0.683812	0.002835
1586519377.643115	clsched_kernel_launch	0.691199	0.002864
1586519377.644789	clEnqueueNDRangeKernel	0.685462	0.001650
1586519377.644800	clsched_kernel_launch	0.692876	0.001677
1586519377.644973	clsched_decompose	0.714064	0.004729
1586519377.665393	clEnqueueNDRangeKernel	0.690681	0.005218
1586519377.665415	clsched_kernel_launch	0.698137	0.005261
1586519377.669937	clEnqueueNDRangeKernel	0.695174	0.004493
1586519377.669951	clsched_kernel_launch	0.702664	0.004527
1586519377.670146	clsched_decompose	0.724066	0.010002
1586519377.672819	clEnqueueNDRangeKernel	0.697782	0.002608
1586519377.672831	clsched_kernel_launch	0.705299	0.002635
1586519377.674451	clEnqueueNDRangeKernel	0.699376	0.001595
1586519377.674462	clsched_kernel_launch	0.706921	0.001622
1586519377.674581	clsched_decompose	0.728458	0.004392
1586519377.693997	clEnqueueNDRangeKernel	0.704239	0.004863
1586519377.694046	clsched_kernel_launch	0.711850	0.004930
1586519377.698008	clEnqueueNDRangeKernel	0.708176	0.003937
1586519377.698049	clsched_kernel_launch	0.715844	0.003994
1586519377.698170	clsched_decompose	0.737520	0.009062
1586519377.700363	clEnqueueNDRangeKernel	0.710314	0.002138
1586519377.700374	clsched_kernel_launch	0.718006	0.002162
1586519377.701991	clEnqueueNDRangeKernel	0.711910	0.001595
1586519377.702003	clsched_kernel_launch	0.719627	0.001621
1586519377.702168	clsched_decompose	0.741481	0.003962
1586519377.721031	clEnqueueNDRangeKernel	0.716788	0.004878
1586519377.721051	clsched_kernel_launch	0.724545	0.004918
1586519377.725142	clEnqueueNDRangeKernel	0.720849	0.004061
1586519377.725157	clsched_kernel_launch	0.728642	0.004097
1586519377.725332	clsched_decompose	0.750689	0.009208
1586519377.727558	clEnqueueNDRangeKernel	0.723007	0.002158
1586519377.727571	clsched_kernel_launch	0.730830	0.002188
1586519377.729208	clEnqueueNDRangeKernel	0.724623	0.001616
1586519377.729219	clsched_kernel_launch	0.732470	0.001640
1586519377.729367	clsched_decompose	0.754680	0.003991
1586519377.748109	clEnqueueNDRangeKernel	0.729532	0.004909
1586519377.748132	clsched_kernel_launch	0.737421	0.004951
1586519377.752199	clEnqueueNDRangeKernel	0.733571	0.004039
1586519377.752217	clsched_kernel_launch	0.741496	0.004075
1586519377.752401	clsched_decompose	0.763909	0.009229
1586519377.754680	clEnqueueNDRangeKernel	0.735785	0.002213
1586519377.754692	clsched_kernel_launch	0.743737	0.002241
1586519377.756433	clEnqueueNDRangeKernel	0.737502	0.001718
1586519377.756445	clsched_kernel_launch	0.745481	0.001744
1586519377.756657	clsched_decompose	0.768122	0.004213
1586519377.774794	clEnqueueNDRangeKernel	0.742331	0.004829
1586519377.774813	clsched_kernel_launch	0.750347	0.004866
1586519377.778830	clEnqueueNDRangeKernel	0.746322	0.003991
1586519377.778844	clsched_kernel_launch	0.754370	0.004023
1586519377.778971	clsched_decompose	0.777154	0.009032
1586519377.781111	clEnqueueNDRangeKernel	0.748398	0.002076
1586519377.781121	clsched_kernel_launch	0.756473	0.002103
1586519377.782709	clEnqueueNDRangeKernel	0.749967	0.001569
1586519377.782718	clsched_kernel_launch	0.758063	0.001590
1586519377.782898	clsched_decompose	0.781041	0.003887
1586519377.800723	clEnqueueNDRangeKernel	0.754781	0.004813
1586519377.800771	clsched_kernel_launch	0.762942	0.004879
1586519377.804877	clEnqueueNDRangeKernel	0.758792	0.004011
1586519377.804893	clsched_kernel_launch	0.766989	0.004046
1586519377.805040	clsched_decompose	0.790197	0.009156
1586519377.807170	clEnqueueNDRangeKernel	0.760860	0.002069
1586519377.807181	clsched_kernel_launch	0.769084	0.002095
1586519377.808816	clEnqueueNDRangeKernel	0.762476	0.001616
1586519377.808826	clsched_kernel_launch	0.770722	0.001638
1586519377.808980	clsched_decompose	0.794099	0.003901
1586519377.826832	clEnqueueNDRangeKernel	0.767311	0.004835
1586519377.826854	clsched_kernel_launch	0.775596	0.004874
1586519377.830895	clEnqueueNDRangeKernel	0.771325	0.004014
1586519377.830912	clsched_kernel_launch	0.779645	0.004050
1586519377.831068	clsched_decompose	0.803197	0.009098
1586519377.833240	clEnqueueNDRangeKernel	0.773430	0.002105
1586519377.833251	clsched_kernel_launch	0.781778	0.002132
1586519377.834858	clEnqueueNDRangeKernel	0.775016	0.001586
1586519377.834867	clsched_kernel_launch	0.783387	0.001609
1586519377.835019	clsched_decompose	0.807103	0.003906
1586519377.855016	clEnqueueNDRangeKernel	0.780131	0.005115
1586519377.855040	clsched_kernel_launch	0.788548	0.005161
1586519377.859092	clEnqueueNDRangeKernel	0.784155	0.004024
1586519377.859112	clsched_kernel_launch	0.792611	0.004063
1586519377.859255	clsched_decompose	0.816490	0.009387
1586519377.861690	clEnqueueNDRangeKernel	0.786514	0.002358
1586519377.861703	clsched_kernel_launch	0.795002	0.002391
1586519377.863329	clEnqueueNDRangeKernel	0.788118	0.001604
1586519377.863338	clsched_kernel_launch	0.796629	0.001627
1586519377.863593	clsched_decompose	0.820778	0.004288
1586519377.880562	clEnqueueNDRangeKernel	0.793230	0.005112
1586519377.880587	clsched_kernel_launch	0.801789	0.005160
1586519377.884634	clEnqueueNDRangeKernel	0.797247	0.004016
1586519377.884652	clsched_kernel_launch	0.805845	0.004056
1586519377.884799	clsched_decompose	0.830161	0.009383
1586519377.887161	clEnqueueNDRangeKernel	0.799532	0.002285
1586519377.887172	clsched_kernel_launch	0.808161	0.002316
1586519377.888833	clEnqueueNDRangeKernel	0.801171	0.001639
1586519377.888843	clsched_kernel_launch	0.809824	0.001663
1586519377.889007	clsched_decompose	0.834321	0.004159
1586519377.909564	clEnqueueNDRangeKernel	0.806377	0.005207
1586519377.909590	clsched_kernel_launch	0.815080	0.005257
1586519377.913706	clEnqueueNDRangeKernel	0.810459	0.004082
1586519377.913723	clsched_kernel_launch	0.819203	0.004122
1586519377.913935	clsched_decompose	0.843933	0.009613
1586519377.916392	clEnqueueNDRangeKernel	0.812835	0.002376
1586519377.916406	clsched_kernel_launch	0.821613	0.002410
1586519377.918057	clEnqueueNDRangeKernel	0.814461	0.001626
1586519377.918069	clsched_kernel_launch	0.823266	0.001653
1586519377.918224	clsched_decompose	0.848169	0.004236
1586519377.939770	clEnqueueNDRangeKernel	0.819602	0.005141
1586519377.939795	clsched_kernel_launch	0.828455	0.005189
1586519377.943896	clEnqueueNDRangeKernel	0.823671	0.004069
1586519377.943916	clsched_kernel_launch	0.832566	0.004111
1586519377.944101	clsched_decompose	0.857674	0.009505
1586519377.946517	clEnqueueNDRangeKernel	0.826009	0.002338
1586519377.946533	clsched_kernel_launch	0.834939	0.002373
1586519377.948197	clEnqueueNDRangeKernel	0.827646	0.001638
1586519377.948210	clsched_kernel_launch	0.836606	0.001667
1586519377.948375	clsched_decompose	0.861897	0.004223
1586519377.969763	clEnqueueNDRangeKernel	0.832839	0.005193
1586519377.969789	clsched_kernel_launch	0.841849	0.005243
1586519377.973861	clEnqueueNDRangeKernel	0.836879	0.004040
1586519377.973880	clsched_kernel_launch	0.845930	0.004081
1586519377.974097	clsched_decompose	0.871459	0.009562
1586519377.976548	clEnqueueNDRangeKernel	0.839248	0.002369
1586519377.976565	clsched_kernel_launch	0.848334	0.002404
1586519377.978230	clEnqueueNDRangeKernel	0.840885	0.001637
1586519377.978243	clsched_kernel_launch	0.850002	0.001668
1586519377.978418	clsched_decompose	0.875724	0.004265
1586519378.001388	clEnqueueNDRangeKernel	0.847316	0.006430
1586519378.001639	clsched_kernel_launch	0.856707	0.006705
1586519378.042531	clEnqueueNDRangeKernel	0.887870	0.040554
1586519378.043570	clsched_kernel_launch	0.898535	0.041829
1586519378.045833	clsched_decompose	0.926634	0.050910
1586519378.070259	clEnqueueNDRangeKernel	0.911501	0.023631
1586519378.070406	clsched_kernel_launch	0.922518	0.023982
1586519378.087170	clEnqueueNDRangeKernel	0.928011	0.016510
1586519378.087295	clsched_kernel_launch	0.939310	0.016793
1586519378.088767	clsched_decompose	0.969052	0.042418
1586519378.293724	clEnqueueNDRangeKernel	0.979819	0.051808
1586519378.293945	clsched_kernel_launch	0.991551	0.052241
1586519378.336134	clEnqueueNDRangeKernel	1.021717	0.041898
1586519378.336312	clsched_kernel_launch	1.033822	0.042271
1586519378.340174	clsched_decompose	1.067621	0.098569
1586519378.363965	clEnqueueNDRangeKernel	1.044683	0.022965
1586519378.364124	clsched_kernel_launch	1.057145	0.023323
1586519378.380710	clEnqueueNDRangeKernel	1.061019	0.016336
1586519378.380829	clsched_kernel_launch	1.073755	0.016610
1586519378.382601	clsched_decompose	1.109502	0.041881
1586519378.637767	clEnqueueNDRangeKernel	1.119770	0.058751
1586519378.638035	clsched_kernel_launch	1.132990	0.059235
1586519378.678399	clEnqueueNDRangeKernel	1.159819	0.040049
1586519378.678557	clsched_kernel_launch	1.173407	0.040417
1586519378.680326	clsched_decompose	1.211129	0.101627
1586519378.709274	clEnqueueNDRangeKernel	1.188075	0.028255
1586519378.709396	clsched_kernel_launch	1.201948	0.028541
1586519378.727476	clEnqueueNDRangeKernel	1.205913	0.017839
1586519378.727596	clsched_kernel_launch	1.220062	0.018113
1586519378.728830	clsched_decompose	1.259174	0.048044
1586519378.124726	clEnqueueNDRangeKernel	1.211569	0.005656
1586519378.124748	clsched_kernel_launch	1.225760	0.005699
1586519378.128766	clEnqueueNDRangeKernel	1.215563	0.003994
1586519378.128778	clsched_kernel_launch	1.229780	0.004020
1586519378.128963	clsched_decompose	1.269097	0.009923
1586519378.131668	clEnqueueNDRangeKernel	1.218212	0.002649
1586519378.131679	clsched_kernel_launch	1.232454	0.002673
1586519378.133337	clEnqueueNDRangeKernel	1.219848	0.001636
1586519378.133347	clsched_kernel_launch	1.234113	0.001660
1586519378.133577	clsched_decompose	1.273674	0.004577
1586519378.152811	clEnqueueNDRangeKernel	1.225724	0.005876
1586519378.152839	clsched_kernel_launch	1.240038	0.005924
1586519378.156931	clEnqueueNDRangeKernel	1.229783	0.004059
1586519378.156947	clsched_kernel_launch	1.244134	0.004097
1586519378.157096	clsched_decompose	1.283865	0.010191
1586519378.159593	clEnqueueNDRangeKernel	1.232211	0.002428
1586519378.159606	clsched_kernel_launch	1.246592	0.002457
1586519378.161283	clEnqueueNDRangeKernel	1.233864	0.001653
1586519378.161294	clsched_kernel_launch	1.248270	0.001679
1586519378.161470	clsched_decompose	1.288193	0.004328
1586519378.185236	clEnqueueNDRangeKernel	1.239471	0.005607
1586519378.185256	clsched_kernel_launch	1.253918	0.005648
1586519378.189252	clEnqueueNDRangeKernel	1.243437	0.003966
1586519378.189266	clsched_kernel_launch	1.257919	0.004000
1586519378.189399	clsched_decompose	1.297993	0.009800
1586519378.191528	clEnqueueNDRangeKernel	1.245502	0.002064
1586519378.191542	clsched_kernel_launch	1.260013	0.002094
1586519378.193200	clEnqueueNDRangeKernel	1.247110	0.001608
1586519378.193211	clsched_kernel_launch	1.261647	0.001634
1586519378.193362	clsched_decompose	1.301914	0.003921
1586519378.212279	clEnqueueNDRangeKernel	1.251869	0.004759
1586519378.212300	clsched_kernel_launch	1.266447	0.004801
1586519378.216308	clEnqueueNDRangeKernel	1.255821	0.003953
1586519378.216349	clsched_kernel_launch	1.270486	0.004039
1586519378.216484	clsched_decompose	1.310908	0.008993
1586519378.218911	clEnqueueNDRangeKernel	1.258178	0.002357
1586519378.218926	clsched_kernel_launch	1.272876	0.002390
1586519378.220522	clEnqueueNDRangeKernel	1.259748	0.001570
1586519378.220531	clsched_kernel_launch	1.274472	0.001595
1586519378.220653	clsched_decompose	1.315032	0.004125
1586519378.236941	clEnqueueNDRangeKernel	1.264406	0.004658
1586519378.236960	clsched_kernel_launch	1.279165	0.004693
1586519378.240963	clEnqueueNDRangeKernel	1.268384	0.003978
1586519378.240976	clsched_kernel_launch	1.283173	0.004009
1586519378.241187	clsched_decompose	1.323961	0.008929
1586519378.243234	clEnqueueNDRangeKernel	1.270374	0.001990
1586519378.243243	clsched_kernel_launch	1.285186	0.002013
1586519378.244826	clEnqueueNDRangeKernel	1.271940	0.001566
1586519378.244834	clsched_kernel_launch	1.286771	0.001585
1586519378.244973	clsched_decompose	1.327710	0.003749
1586519378.261117	clEnqueueNDRangeKernel	1.276582	0.004642
1586519378.261135	clsched_kernel_launch	1.291448	0.004677
1586519378.265126	clEnqueueNDRangeKernel	1.280548	0.003967
1586519378.265140	clsched_kernel_launch	1.295446	0.003998
1586519378.265286	clsched_decompose	1.336546	0.008836
1586519378.267325	clEnqueueNDRangeKernel	1.282527	0.001979
1586519378.267335	clsched_kernel_launch	1.297449	0.002003
1586519378.268893	clEnqueueNDRangeKernel	1.284067	0.001540
1586519378.268900	clsched_kernel_launch	1.299009	0.001560
1586519378.269015	clsched_decompose	1.340236	0.003690
1586519378.285219	clEnqueueNDRangeKernel	1.288707	0.004640
1586519378.285239	clsched_kernel_launch	1.303684	0.004675
1586519378.289204	clEnqueueNDRangeKernel	1.292647	0.003940
1586519378.289217	clsched_kernel_launch	1.307656	0.003972
1586519378.289327	clsched_decompose	1.349008	0.008773
1586519378.291349	clEnqueueNDRangeKernel	1.294608	0.001961
1586519378.291359	clsched_kernel_launch	1.309639	0.001984
1586519378.292903	clEnqueueNDRangeKernel	1.296134	0.001526
1586519378.292911	clsched_kernel_launch	1.311185	0.001545
1586519378.293004	clsched_decompose	1.352644	0.003635
1586519378.309396	clEnqueueNDRangeKernel	1.300800	0.004666
1586519378.309414	clsched_kernel_launch	1.315886	0.004701
1586519378.313447	clEnqueueNDRangeKernel	1.304809	0.004009
1586519378.313461	clsched_kernel_launch	1.319925	0.004039
1586519378.313605	clsched_decompose	1.361544	0.008900
1586519378.315676	clEnqueueNDRangeKernel	1.306824	0.002015
1586519378.315685	clsched_kernel_launch	1.321962	0.002037
1586519378.317267	clEnqueueNDRangeKernel	1.308388	0.001565
1586519378.317275	clsched_kernel_launch	1.323546	0.001584
1586519378.317412	clsched_decompose	1.365315	0.003771
