come to clGetPlatformIDs 0 (nil) 0xbe997ccc 0
come to createhashmaps
call real func
real function no?
get numplatforms 2
come to clGetPlatformIDs 2 0x17dfa00 (nil) 1
1586517716.409383	clsched_kernel_launch	0.090969	0.000458
1586517716.409847	clEnqueueNDRangeKernel	0.089039	0.000449
1586517716.409854	clsched_kernel_launch	0.091435	0.000466
1586517716.410348	clEnqueueNDRangeKernel	0.089519	0.000479
1586517716.410355	clsched_kernel_launch	0.091931	0.000496
1586517716.410811	clEnqueueNDRangeKernel	0.089959	0.000441
1586517716.410819	clsched_kernel_launch	0.092388	0.000458
1586517716.411305	clEnqueueNDRangeKernel	0.090427	0.000468
1586517716.411312	clsched_kernel_launch	0.092876	0.000487
1586517716.411762	clEnqueueNDRangeKernel	0.090861	0.000434
1586517716.411769	clsched_kernel_launch	0.093328	0.000452
1586517716.412202	clEnqueueNDRangeKernel	0.091278	0.000417
1586517716.412208	clsched_kernel_launch	0.093761	0.000433
1586517716.412633	clEnqueueNDRangeKernel	0.091689	0.000410
1586517716.412640	clsched_kernel_launch	0.094187	0.000426
1586517716.413067	clEnqueueNDRangeKernel	0.092102	0.000413
1586517716.413074	clsched_kernel_launch	0.094616	0.000429
1586517716.413642	clEnqueueNDRangeKernel	0.092655	0.000554
1586517716.413650	clsched_kernel_launch	0.095186	0.000570
1586517716.414345	clEnqueueNDRangeKernel	0.093333	0.000678
1586517716.414352	clsched_kernel_launch	0.095883	0.000697
1586517716.414481	clsched_decompose	0.097852	0.009576
1586517716.432959	clEnqueueNDRangeKernel	0.095222	0.001889
1586517716.432977	clsched_kernel_launch	0.097811	0.001928
1586517716.433859	clEnqueueNDRangeKernel	0.096084	0.000861
1586517716.433871	clsched_kernel_launch	0.098698	0.000887
1586517716.434710	clEnqueueNDRangeKernel	0.096902	0.000818
1586517716.434721	clsched_kernel_launch	0.099541	0.000844
1586517716.435536	clEnqueueNDRangeKernel	0.097699	0.000797
1586517716.435546	clsched_kernel_launch	0.100360	0.000819
1586517716.436326	clEnqueueNDRangeKernel	0.098459	0.000761
1586517716.436334	clsched_kernel_launch	0.101141	0.000781
1586517716.437352	clEnqueueNDRangeKernel	0.099463	0.001003
1586517716.437365	clsched_kernel_launch	0.102166	0.001025
1586517716.438236	clEnqueueNDRangeKernel	0.100313	0.000850
1586517716.438247	clsched_kernel_launch	0.103041	0.000876
1586517716.439162	clEnqueueNDRangeKernel	0.101154	0.000841
1586517716.439171	clsched_kernel_launch	0.103903	0.000862
1586517716.439950	clEnqueueNDRangeKernel	0.101918	0.000764
1586517716.439958	clsched_kernel_launch	0.104684	0.000781
1586517716.440708	clEnqueueNDRangeKernel	0.102654	0.000736
1586517716.440716	clsched_kernel_launch	0.105436	0.000752
1586517716.441483	clEnqueueNDRangeKernel	0.103407	0.000753
1586517716.441491	clsched_kernel_launch	0.106206	0.000770
1586517716.442265	clEnqueueNDRangeKernel	0.104166	0.000759
1586517716.442271	clsched_kernel_launch	0.106980	0.000775
1586517716.443006	clEnqueueNDRangeKernel	0.104887	0.000721
1586517716.443012	clsched_kernel_launch	0.107716	0.000736
1586517716.443794	clEnqueueNDRangeKernel	0.105654	0.000768
1586517716.443801	clsched_kernel_launch	0.108499	0.000783
1586517716.444565	clEnqueueNDRangeKernel	0.106403	0.000749
1586517716.444571	clsched_kernel_launch	0.109264	0.000765
1586517716.445374	clEnqueueNDRangeKernel	0.107192	0.000788
1586517716.445380	clsched_kernel_launch	0.110068	0.000804
1586517716.445469	clsched_decompose	0.112280	0.014428
1586517716.446308	clEnqueueNDRangeKernel	0.107980	0.000788
1586517716.446316	clsched_kernel_launch	0.110873	0.000805
1586517716.446720	clEnqueueNDRangeKernel	0.108369	0.000389
1586517716.446727	clsched_kernel_launch	0.111278	0.000405
1586517716.447131	clEnqueueNDRangeKernel	0.108760	0.000391
1586517716.447138	clsched_kernel_launch	0.111684	0.000406
1586517716.447544	clEnqueueNDRangeKernel	0.109152	0.000392
1586517716.447551	clsched_kernel_launch	0.112091	0.000407
1586517716.447966	clEnqueueNDRangeKernel	0.109553	0.000401
1586517716.447973	clsched_kernel_launch	0.112508	0.000417
1586517716.448467	clEnqueueNDRangeKernel	0.110031	0.000478
1586517716.448475	clsched_kernel_launch	0.113004	0.000496
1586517716.448915	clEnqueueNDRangeKernel	0.110455	0.000424
1586517716.448922	clsched_kernel_launch	0.113446	0.000442
1586517716.449352	clEnqueueNDRangeKernel	0.110869	0.000414
1586517716.449359	clsched_kernel_launch	0.113878	0.000431
1586517716.449778	clEnqueueNDRangeKernel	0.111273	0.000404
1586517716.449784	clsched_kernel_launch	0.114297	0.000419
1586517716.450187	clEnqueueNDRangeKernel	0.111661	0.000388
1586517716.450194	clsched_kernel_launch	0.114702	0.000404
1586517716.450596	clEnqueueNDRangeKernel	0.112048	0.000387
1586517716.450602	clsched_kernel_launch	0.115104	0.000403
1586517716.450995	clEnqueueNDRangeKernel	0.112426	0.000378
1586517716.451002	clsched_kernel_launch	0.115499	0.000395
1586517716.451395	clEnqueueNDRangeKernel	0.112804	0.000378
1586517716.451402	clsched_kernel_launch	0.115894	0.000394
1586517716.451791	clEnqueueNDRangeKernel	0.113178	0.000374
1586517716.451797	clsched_kernel_launch	0.116283	0.000390
1586517716.452185	clEnqueueNDRangeKernel	0.113552	0.000373
1586517716.452192	clsched_kernel_launch	0.116673	0.000389
1586517716.452796	clEnqueueNDRangeKernel	0.114141	0.000589
1586517716.452803	clsched_kernel_launch	0.117278	0.000606
1586517716.452913	clsched_decompose	0.119687	0.007407
1586517716.469483	clEnqueueNDRangeKernel	0.116179	0.002038
1586517716.469501	clsched_kernel_launch	0.119353	0.002075
1586517716.470374	clEnqueueNDRangeKernel	0.117029	0.000849
1586517716.470387	clsched_kernel_launch	0.120231	0.000878
1586517716.471230	clEnqueueNDRangeKernel	0.117851	0.000823
1586517716.471241	clsched_kernel_launch	0.121078	0.000847
1586517716.472044	clEnqueueNDRangeKernel	0.118634	0.000783
1586517716.472054	clsched_kernel_launch	0.121884	0.000806
1586517716.472851	clEnqueueNDRangeKernel	0.119413	0.000779
1586517716.472861	clsched_kernel_launch	0.122685	0.000801
1586517716.473750	clEnqueueNDRangeKernel	0.120281	0.000869
1586517716.473761	clsched_kernel_launch	0.123579	0.000894
1586517716.474588	clEnqueueNDRangeKernel	0.121087	0.000806
1586517716.474599	clsched_kernel_launch	0.124409	0.000831
1586517716.475387	clEnqueueNDRangeKernel	0.121856	0.000769
1586517716.475398	clsched_kernel_launch	0.125201	0.000792
1586517716.476175	clEnqueueNDRangeKernel	0.122614	0.000758
1586517716.476183	clsched_kernel_launch	0.125980	0.000778
1586517716.476956	clEnqueueNDRangeKernel	0.123371	0.000756
1586517716.477024	clsched_kernel_launch	0.126815	0.000835
1586517716.477800	clEnqueueNDRangeKernel	0.124129	0.000758
1586517716.477808	clsched_kernel_launch	0.127592	0.000777
1586517716.478631	clEnqueueNDRangeKernel	0.124936	0.000807
1586517716.478641	clsched_kernel_launch	0.128418	0.000827
1586517716.479430	clEnqueueNDRangeKernel	0.125708	0.000772
1586517716.479439	clsched_kernel_launch	0.129211	0.000792
1586517716.480273	clEnqueueNDRangeKernel	0.126525	0.000817
1586517716.480280	clsched_kernel_launch	0.130046	0.000835
1586517716.481096	clEnqueueNDRangeKernel	0.127324	0.000799
1586517716.481103	clsched_kernel_launch	0.130862	0.000817
1586517716.481925	clEnqueueNDRangeKernel	0.128130	0.000805
1586517716.481932	clsched_kernel_launch	0.131685	0.000823
1586517716.482064	clsched_decompose	0.134333	0.014647
1586517716.483170	clEnqueueNDRangeKernel	0.129179	0.001050
1586517716.483181	clsched_kernel_launch	0.132756	0.001071
1586517716.483654	clEnqueueNDRangeKernel	0.129633	0.000453
1586517716.483662	clsched_kernel_launch	0.133231	0.000474
1586517716.484106	clEnqueueNDRangeKernel	0.130058	0.000425
1586517716.484114	clsched_kernel_launch	0.133677	0.000446
1586517716.484574	clEnqueueNDRangeKernel	0.130500	0.000442
1586517716.484582	clsched_kernel_launch	0.134138	0.000461
1586517716.485029	clEnqueueNDRangeKernel	0.130931	0.000431
1586517716.485040	clsched_kernel_launch	0.134591	0.000453
1586517716.485512	clEnqueueNDRangeKernel	0.131382	0.000451
1586517716.485523	clsched_kernel_launch	0.135066	0.000476
1586517716.486008	clEnqueueNDRangeKernel	0.131845	0.000464
1586517716.486018	clsched_kernel_launch	0.135554	0.000488
1586517716.486535	clEnqueueNDRangeKernel	0.132341	0.000495
1586517716.486547	clsched_kernel_launch	0.136077	0.000523
1586517716.487052	clEnqueueNDRangeKernel	0.132823	0.000482
1586517716.487065	clsched_kernel_launch	0.136588	0.000511
1586517716.487610	clEnqueueNDRangeKernel	0.133345	0.000522
1586517716.487622	clsched_kernel_launch	0.137139	0.000551
1586517716.488117	clEnqueueNDRangeKernel	0.133818	0.000473
1586517716.488127	clsched_kernel_launch	0.137636	0.000498
1586517716.488787	clEnqueueNDRangeKernel	0.134459	0.000640
1586517716.488800	clsched_kernel_launch	0.138303	0.000666
1586517716.489573	clEnqueueNDRangeKernel	0.135209	0.000751
1586517716.489584	clsched_kernel_launch	0.139080	0.000777
1586517716.490110	clEnqueueNDRangeKernel	0.135715	0.000506
1586517716.490121	clsched_kernel_launch	0.139610	0.000530
1586517716.490655	clEnqueueNDRangeKernel	0.136229	0.000514
1586517716.490665	clsched_kernel_launch	0.140148	0.000538
1586517716.491136	clEnqueueNDRangeKernel	0.136682	0.000453
1586517716.491145	clsched_kernel_launch	0.140622	0.000474
1586517716.491257	clsched_decompose	0.143486	0.009153
1586517716.509057	clEnqueueNDRangeKernel	0.138762	0.002080
1586517716.509069	clsched_kernel_launch	0.142732	0.002111
1586517716.509912	clEnqueueNDRangeKernel	0.139584	0.000821
1586517716.509922	clsched_kernel_launch	0.143578	0.000845
1586517716.510777	clEnqueueNDRangeKernel	0.140419	0.000835
1586517716.510789	clsched_kernel_launch	0.144437	0.000859
1586517716.511658	clEnqueueNDRangeKernel	0.141269	0.000850
1586517716.511668	clsched_kernel_launch	0.145310	0.000873
1586517716.512492	clEnqueueNDRangeKernel	0.142075	0.000805
1586517716.512502	clsched_kernel_launch	0.146137	0.000827
1586517716.513507	clEnqueueNDRangeKernel	0.143061	0.000986
1586517716.513521	clsched_kernel_launch	0.147151	0.001013
1586517716.514384	clEnqueueNDRangeKernel	0.143901	0.000840
1586517716.514395	clsched_kernel_launch	0.148017	0.000866
1586517716.515226	clEnqueueNDRangeKernel	0.144711	0.000810
1586517716.515234	clsched_kernel_launch	0.148848	0.000831
1586517716.516036	clEnqueueNDRangeKernel	0.145497	0.000785
1586517716.516046	clsched_kernel_launch	0.149653	0.000805
1586517716.516829	clEnqueueNDRangeKernel	0.146260	0.000763
1586517716.516839	clsched_kernel_launch	0.150440	0.000786
1586517716.517630	clEnqueueNDRangeKernel	0.147034	0.000774
1586517716.517637	clsched_kernel_launch	0.151232	0.000792
1586517716.518474	clEnqueueNDRangeKernel	0.147854	0.000820
1586517716.518536	clsched_kernel_launch	0.152125	0.000893
1586517716.519282	clEnqueueNDRangeKernel	0.148582	0.000727
1586517716.519290	clsched_kernel_launch	0.152872	0.000747
1586517716.520093	clEnqueueNDRangeKernel	0.149368	0.000787
1586517716.520101	clsched_kernel_launch	0.153677	0.000805
1586517716.520944	clEnqueueNDRangeKernel	0.150194	0.000826
1586517716.520952	clsched_kernel_launch	0.154522	0.000846
1586517716.521827	clEnqueueNDRangeKernel	0.151052	0.000858
1586517716.521837	clsched_kernel_launch	0.155401	0.000879
1586517716.521942	clsched_decompose	0.158479	0.014992
1586517716.523096	clEnqueueNDRangeKernel	0.152150	0.001098
1586517716.523105	clsched_kernel_launch	0.156519	0.001118
1586517716.523568	clEnqueueNDRangeKernel	0.152596	0.000446
1586517716.523576	clsched_kernel_launch	0.156984	0.000465
1586517716.524034	clEnqueueNDRangeKernel	0.153038	0.000442
1586517716.524041	clsched_kernel_launch	0.157443	0.000459
1586517716.524472	clEnqueueNDRangeKernel	0.153453	0.000415
1586517716.524479	clsched_kernel_launch	0.157875	0.000432
1586517716.524911	clEnqueueNDRangeKernel	0.153869	0.000416
1586517716.524918	clsched_kernel_launch	0.158308	0.000433
1586517716.525352	clEnqueueNDRangeKernel	0.154287	0.000418
1586517716.525359	clsched_kernel_launch	0.158744	0.000435
1586517716.525810	clEnqueueNDRangeKernel	0.154722	0.000435
1586517716.525818	clsched_kernel_launch	0.159197	0.000453
1586517716.526234	clEnqueueNDRangeKernel	0.155121	0.000399
1586517716.526242	clsched_kernel_launch	0.159614	0.000417
1586517716.526642	clEnqueueNDRangeKernel	0.155505	0.000384
1586517716.526649	clsched_kernel_launch	0.160016	0.000401
