1586517838.228859	clEnqueueNDRangeKernel	0.029755	0.001277
1586517838.228866	clsched_kernel_launch	0.030299	0.001296
1586517838.228975	clsched_decompose	0.030760	0.013751
1586517838.230553	clEnqueueNDRangeKernel	0.031278	0.001523
1586517838.230561	clsched_kernel_launch	0.031840	0.001541
1586517838.231194	clEnqueueNDRangeKernel	0.031897	0.000619
1586517838.231201	clsched_kernel_launch	0.032475	0.000635
1586517838.231822	clEnqueueNDRangeKernel	0.032502	0.000606
1586517838.231831	clsched_kernel_launch	0.033098	0.000624
1586517838.232454	clEnqueueNDRangeKernel	0.033109	0.000607
1586517838.232463	clsched_kernel_launch	0.033724	0.000626
1586517838.233060	clEnqueueNDRangeKernel	0.033691	0.000582
1586517838.233067	clsched_kernel_launch	0.034322	0.000598
1586517838.233668	clEnqueueNDRangeKernel	0.034277	0.000586
1586517838.233675	clsched_kernel_launch	0.034925	0.000602
1586517838.234277	clEnqueueNDRangeKernel	0.034863	0.000587
1586517838.234284	clsched_kernel_launch	0.035528	0.000603
1586517838.234892	clEnqueueNDRangeKernel	0.035456	0.000592
1586517838.234899	clsched_kernel_launch	0.036138	0.000610
1586517838.234995	clsched_decompose	0.036741	0.005981
1586517838.254045	clEnqueueNDRangeKernel	0.038351	0.002896
1586517838.254065	clsched_kernel_launch	0.039072	0.002935
1586517838.255462	clEnqueueNDRangeKernel	0.039696	0.001345
1586517838.255475	clsched_kernel_launch	0.040475	0.001403
1586517838.256764	clEnqueueNDRangeKernel	0.040966	0.001270
1586517838.256772	clsched_kernel_launch	0.041766	0.001291
1586517838.258033	clEnqueueNDRangeKernel	0.042211	0.001245
1586517838.258040	clsched_kernel_launch	0.043028	0.001262
1586517838.259290	clEnqueueNDRangeKernel	0.043446	0.001235
1586517838.259297	clsched_kernel_launch	0.044280	0.001252
1586517838.260566	clEnqueueNDRangeKernel	0.044699	0.001253
1586517838.260573	clsched_kernel_launch	0.045550	0.001270
1586517838.261850	clEnqueueNDRangeKernel	0.045960	0.001261
1586517838.261857	clsched_kernel_launch	0.046828	0.001278
1586517838.263187	clEnqueueNDRangeKernel	0.047275	0.001315
1586517838.263194	clsched_kernel_launch	0.048160	0.001332
1586517838.263366	clsched_decompose	0.048987	0.012245
1586517838.264802	clEnqueueNDRangeKernel	0.048606	0.001330
1586517838.264812	clsched_kernel_launch	0.049513	0.001353
1586517838.265468	clEnqueueNDRangeKernel	0.049245	0.000640
1586517838.265475	clsched_kernel_launch	0.050169	0.000657
1586517838.266089	clEnqueueNDRangeKernel	0.049845	0.000600
1586517838.266096	clsched_kernel_launch	0.050785	0.000616
1586517838.266759	clEnqueueNDRangeKernel	0.050493	0.000648
1586517838.266766	clsched_kernel_launch	0.051450	0.000664
1586517838.267458	clEnqueueNDRangeKernel	0.051172	0.000678
1586517838.267465	clsched_kernel_launch	0.052144	0.000694
1586517838.268101	clEnqueueNDRangeKernel	0.051793	0.000621
1586517838.268108	clsched_kernel_launch	0.052782	0.000638
1586517838.268783	clEnqueueNDRangeKernel	0.052452	0.000659
1586517838.268790	clsched_kernel_launch	0.053457	0.000676
1586517838.269467	clEnqueueNDRangeKernel	0.053115	0.000663
1586517838.269476	clsched_kernel_launch	0.054139	0.000681
1586517838.269627	clsched_decompose	0.055161	0.006175
1586517838.288659	clEnqueueNDRangeKernel	0.056313	0.003198
1586517838.288682	clsched_kernel_launch	0.057379	0.003240
1586517838.290031	clEnqueueNDRangeKernel	0.057633	0.001320
1586517838.290044	clsched_kernel_launch	0.058732	0.001354
1586517838.291303	clEnqueueNDRangeKernel	0.058873	0.001240
1586517838.291312	clsched_kernel_launch	0.059993	0.001261
1586517838.292494	clEnqueueNDRangeKernel	0.060040	0.001167
1586517838.292502	clsched_kernel_launch	0.061177	0.001184
1586517838.293705	clEnqueueNDRangeKernel	0.061228	0.001188
1586517838.293712	clsched_kernel_launch	0.062382	0.001204
1586517838.294944	clEnqueueNDRangeKernel	0.062445	0.001217
1586517838.294952	clsched_kernel_launch	0.063615	0.001234
1586517838.296193	clEnqueueNDRangeKernel	0.063671	0.001226
1586517838.296201	clsched_kernel_launch	0.064859	0.001244
1586517838.297483	clEnqueueNDRangeKernel	0.064938	0.001267
1586517838.297490	clsched_kernel_launch	0.066143	0.001284
1586517838.297590	clsched_decompose	0.067317	0.012155
1586517838.299182	clEnqueueNDRangeKernel	0.066478	0.001541
1586517838.299191	clsched_kernel_launch	0.067701	0.001559
1586517838.299848	clEnqueueNDRangeKernel	0.067121	0.000643
1586517838.299855	clsched_kernel_launch	0.068361	0.000659
1586517838.300513	clEnqueueNDRangeKernel	0.067764	0.000643
1586517838.300520	clsched_kernel_launch	0.069021	0.000660
1586517838.301143	clEnqueueNDRangeKernel	0.068370	0.000607
1586517838.301151	clsched_kernel_launch	0.069645	0.000625
1586517838.301767	clEnqueueNDRangeKernel	0.068970	0.000600
1586517838.301774	clsched_kernel_launch	0.070263	0.000617
1586517838.302367	clEnqueueNDRangeKernel	0.069548	0.000578
1586517838.302373	clsched_kernel_launch	0.070856	0.000594
1586517838.302977	clEnqueueNDRangeKernel	0.070137	0.000589
1586517838.302984	clsched_kernel_launch	0.071461	0.000605
1586517838.303577	clEnqueueNDRangeKernel	0.070716	0.000580
1586517838.303584	clsched_kernel_launch	0.072057	0.000595
1586517838.303669	clsched_decompose	0.073359	0.006043
1586517838.323618	clEnqueueNDRangeKernel	0.073246	0.002530
1586517838.323638	clsched_kernel_launch	0.074626	0.002569
1586517838.325078	clEnqueueNDRangeKernel	0.074587	0.001341
1586517838.325090	clsched_kernel_launch	0.075994	0.001368
1586517838.326426	clEnqueueNDRangeKernel	0.075902	0.001315
1586517838.326439	clsched_kernel_launch	0.077336	0.001342
1586517838.327683	clEnqueueNDRangeKernel	0.077126	0.001223
1586517838.327691	clsched_kernel_launch	0.078581	0.001245
1586517838.328900	clEnqueueNDRangeKernel	0.078319	0.001193
1586517838.328909	clsched_kernel_launch	0.079793	0.001212
1586517838.330166	clEnqueueNDRangeKernel	0.079561	0.001242
1586517838.330173	clsched_kernel_launch	0.081052	0.001259
1586517838.331386	clEnqueueNDRangeKernel	0.080759	0.001198
1586517838.331393	clsched_kernel_launch	0.082266	0.001215
1586517838.332691	clEnqueueNDRangeKernel	0.082042	0.001283
1586517838.332700	clsched_kernel_launch	0.083567	0.001301
1586517838.332805	clsched_decompose	0.085104	0.011745
1586517838.334453	clEnqueueNDRangeKernel	0.083638	0.001596
1586517838.334461	clsched_kernel_launch	0.085181	0.001614
1586517838.335099	clEnqueueNDRangeKernel	0.084261	0.000623
1586517838.335107	clsched_kernel_launch	0.085822	0.000640
1586517838.335709	clEnqueueNDRangeKernel	0.084849	0.000587
1586517838.335716	clsched_kernel_launch	0.086426	0.000604
1586517838.336322	clEnqueueNDRangeKernel	0.085439	0.000590
1586517838.336329	clsched_kernel_launch	0.087033	0.000607
1586517838.337055	clEnqueueNDRangeKernel	0.086149	0.000710
1586517838.337064	clsched_kernel_launch	0.087763	0.000730
1586517838.337680	clEnqueueNDRangeKernel	0.086749	0.000600
1586517838.337687	clsched_kernel_launch	0.088381	0.000618
1586517838.338307	clEnqueueNDRangeKernel	0.087354	0.000604
1586517838.338314	clsched_kernel_launch	0.089001	0.000621
1586517838.338972	clEnqueueNDRangeKernel	0.087997	0.000644
1586517838.338979	clsched_kernel_launch	0.089661	0.000660
1586517838.339078	clsched_decompose	0.091341	0.006237
1586517838.356014	clEnqueueNDRangeKernel	0.090163	0.002166
1586517838.356032	clsched_kernel_launch	0.091864	0.002203
1586517838.357330	clEnqueueNDRangeKernel	0.091439	0.001276
1586517838.357342	clsched_kernel_launch	0.093166	0.001303
1586517838.358890	clEnqueueNDRangeKernel	0.092968	0.001529
1586517838.358902	clsched_kernel_launch	0.094721	0.001554
1586517838.360735	clEnqueueNDRangeKernel	0.094778	0.001810
1586517838.360750	clsched_kernel_launch	0.096562	0.001841
1586517838.362056	clEnqueueNDRangeKernel	0.096062	0.001284
1586517838.362070	clsched_kernel_launch	0.097875	0.001313
1586517838.363328	clEnqueueNDRangeKernel	0.097296	0.001234
1586517838.363336	clsched_kernel_launch	0.099134	0.001259
1586517838.364610	clEnqueueNDRangeKernel	0.098553	0.001257
1586517838.364618	clsched_kernel_launch	0.100410	0.001276
1586517838.365902	clEnqueueNDRangeKernel	0.099821	0.001268
1586517838.365910	clsched_kernel_launch	0.101695	0.001285
1586517838.366015	clsched_decompose	0.103536	0.012194
1586517838.367358	clEnqueueNDRangeKernel	0.101111	0.001290
1586517838.367366	clsched_kernel_launch	0.103004	0.001309
1586517838.368008	clEnqueueNDRangeKernel	0.101737	0.000626
1586517838.368015	clsched_kernel_launch	0.103647	0.000643
1586517838.368628	clEnqueueNDRangeKernel	0.102335	0.000598
1586517838.368635	clsched_kernel_launch	0.104262	0.000614
1586517838.369262	clEnqueueNDRangeKernel	0.102948	0.000612
1586517838.369269	clsched_kernel_launch	0.104891	0.000629
1586517838.369903	clEnqueueNDRangeKernel	0.103566	0.000618
1586517838.369911	clsched_kernel_launch	0.105527	0.000636
1586517838.370552	clEnqueueNDRangeKernel	0.104189	0.000623
1586517838.370559	clsched_kernel_launch	0.106169	0.000642
1586517838.371186	clEnqueueNDRangeKernel	0.104800	0.000611
1586517838.371192	clsched_kernel_launch	0.106797	0.000628
1586517838.371808	clEnqueueNDRangeKernel	0.105401	0.000601
1586517838.371815	clsched_kernel_launch	0.107414	0.000617
1586517838.371938	clsched_decompose	0.109422	0.005887
1586517838.389313	clEnqueueNDRangeKernel	0.108191	0.002789
1586517838.389332	clsched_kernel_launch	0.110240	0.002826
1586517838.390623	clEnqueueNDRangeKernel	0.109458	0.001267
1586517838.390635	clsched_kernel_launch	0.111537	0.001297
1586517838.391932	clEnqueueNDRangeKernel	0.110736	0.001278
1586517838.392047	clsched_kernel_launch	0.112942	0.001405
1586517838.393308	clEnqueueNDRangeKernel	0.111972	0.001236
1586517838.393321	clsched_kernel_launch	0.114208	0.001266
1586517838.394625	clEnqueueNDRangeKernel	0.113256	0.001283
1586517838.394636	clsched_kernel_launch	0.115516	0.001308
1586517838.395869	clEnqueueNDRangeKernel	0.114470	0.001214
1586517838.395877	clsched_kernel_launch	0.116750	0.001235
1586517838.397106	clEnqueueNDRangeKernel	0.115684	0.001214
1586517838.397114	clsched_kernel_launch	0.117982	0.001231
1586517838.398435	clEnqueueNDRangeKernel	0.116990	0.001306
1586517838.398443	clsched_kernel_launch	0.119305	0.001323
1586517838.398841	clsched_decompose	0.121766	0.012343
1586517838.400925	clEnqueueNDRangeKernel	0.119014	0.002024
1586517838.400944	clsched_kernel_launch	0.121359	0.002054
1586517838.401707	clEnqueueNDRangeKernel	0.119749	0.000735
1586517838.401715	clsched_kernel_launch	0.122121	0.000761
1586517838.402382	clEnqueueNDRangeKernel	0.120399	0.000650
1586517838.402394	clsched_kernel_launch	0.122793	0.000673
1586517838.403046	clEnqueueNDRangeKernel	0.121027	0.000628
1586517838.403056	clsched_kernel_launch	0.123449	0.000655
1586517838.403689	clEnqueueNDRangeKernel	0.121623	0.000596
1586517838.403697	clsched_kernel_launch	0.124084	0.000635
1586517838.404366	clEnqueueNDRangeKernel	0.122275	0.000652
1586517838.404435	clsched_kernel_launch	0.124816	0.000732
1586517838.405496	clEnqueueNDRangeKernel	0.123240	0.000965
1586517838.405504	clsched_kernel_launch	0.125844	0.001028
1586517838.406160	clEnqueueNDRangeKernel	0.123875	0.000635
1586517838.406167	clsched_kernel_launch	0.126502	0.000657
1586517838.406273	clsched_decompose	0.129156	0.007390
1586517838.422369	clEnqueueNDRangeKernel	0.126673	0.002798
1586517838.422388	clsched_kernel_launch	0.129336	0.002834
1586517838.423658	clEnqueueNDRangeKernel	0.127923	0.001249
1586517838.423670	clsched_kernel_launch	0.130611	0.001276
1586517838.424949	clEnqueueNDRangeKernel	0.129183	0.001261
1586517838.424963	clsched_kernel_launch	0.131898	0.001287
1586517838.426183	clEnqueueNDRangeKernel	0.130381	0.001198
1586517838.426194	clsched_kernel_launch	0.133122	0.001224
1586517838.427398	clEnqueueNDRangeKernel	0.131566	0.001185
1586517838.427409	clsched_kernel_launch	0.134331	0.001209
1586517838.428677	clEnqueueNDRangeKernel	0.132814	0.001249
1586517838.428685	clsched_kernel_launch	0.135599	0.001268
1586517838.429914	clEnqueueNDRangeKernel	0.134028	0.001214
1586517838.429922	clsched_kernel_launch	0.136831	0.001231
1586517838.431188	clEnqueueNDRangeKernel	0.135278	0.001251
1586517838.431195	clsched_kernel_launch	0.138098	0.001267
1586517838.431291	clsched_decompose	0.140900	0.011744
1586517838.432839	clEnqueueNDRangeKernel	0.136773	0.001495
1586517838.432846	clsched_kernel_launch	0.139611	0.001513
1586517838.433536	clEnqueueNDRangeKernel	0.137448	0.000674
1586517838.433543	clsched_kernel_launch	0.140302	0.000691
1586517838.434194	clEnqueueNDRangeKernel	0.138083	0.000635
1586517838.434201	clsched_kernel_launch	0.140954	0.000652
1586517838.434803	clEnqueueNDRangeKernel	0.138669	0.000586
1586517838.434811	clsched_kernel_launch	0.141558	0.000604
1586517838.435470	clEnqueueNDRangeKernel	0.139309	0.000641
1586517838.435477	clsched_kernel_launch	0.142219	0.000661
1586517838.436062	clEnqueueNDRangeKernel	0.139879	0.000570
1586517838.436069	clsched_kernel_launch	0.142806	0.000587
1586517838.436674	clEnqueueNDRangeKernel	0.140470	0.000591
1586517838.436681	clsched_kernel_launch	0.143413	0.000607
1586517838.437369	clEnqueueNDRangeKernel	0.141144	0.000673
1586517838.437378	clsched_kernel_launch	0.144104	0.000692
1586517838.437495	clsched_decompose	0.147067	0.006167
1586517838.456835	clEnqueueNDRangeKernel	0.144155	0.003011
1586517838.456853	clsched_kernel_launch	0.147151	0.003046
1586517838.458331	clEnqueueNDRangeKernel	0.145610	0.001456
1586517838.458344	clsched_kernel_launch	0.148634	0.001483
1586517838.459731	clEnqueueNDRangeKernel	0.146980	0.001369
1586517838.459744	clsched_kernel_launch	0.150028	0.001394
1586517838.460981	clEnqueueNDRangeKernel	0.148196	0.001216
1586517838.461057	clsched_kernel_launch	0.151335	0.001307
1586517838.462285	clEnqueueNDRangeKernel	0.149404	0.001208
1586517838.462294	clsched_kernel_launch	0.152564	0.001229
1586517838.463555	clEnqueueNDRangeKernel	0.150647	0.001243
1586517838.463564	clsched_kernel_launch	0.153828	0.001264
1586517838.465052	clEnqueueNDRangeKernel	0.152113	0.001467
1586517838.465190	clsched_kernel_launch	0.155447	0.001620
1586517838.467076	clEnqueueNDRangeKernel	0.153873	0.001760
1586517838.467089	clsched_kernel_launch	0.157283	0.001836
1586517838.467225	clsched_decompose	0.160494	0.013427
1586517838.468810	clEnqueueNDRangeKernel	0.155366	0.001493
1586517838.468819	clsched_kernel_launch	0.158800	0.001516
1586517838.469501	clEnqueueNDRangeKernel	0.156033	0.000666
1586517838.469509	clsched_kernel_launch	0.159483	0.000684
1586517838.470255	clEnqueueNDRangeKernel	0.156764	0.000731
1586517838.470307	clsched_kernel_launch	0.160276	0.000792
1586517838.471318	clEnqueueNDRangeKernel	0.157689	0.000925
1586517838.471327	clsched_kernel_launch	0.161257	0.000981
1586517838.472214	clEnqueueNDRangeKernel	0.158557	0.000869
1586517838.472226	clsched_kernel_launch	0.162150	0.000893
1586517838.473573	clEnqueueNDRangeKernel	0.159883	0.001326
1586517838.473586	clsched_kernel_launch	0.163502	0.001353
1586517838.474242	clEnqueueNDRangeKernel	0.160518	0.000635
1586517838.474251	clsched_kernel_launch	0.164160	0.000658
1586517838.474852	clEnqueueNDRangeKernel	0.161102	0.000584
1586517838.474859	clsched_kernel_launch	0.164763	0.000602
1586517838.474954	clsched_decompose	0.168152	0.007658
1586517838.488589	clEnqueueNDRangeKernel	0.163147	0.002046
1586517838.488604	clsched_kernel_launch	0.166841	0.002078
1586517838.489846	clEnqueueNDRangeKernel	0.164368	0.001221
1586517838.489856	clsched_kernel_launch	0.168086	0.001245
1586517838.491088	clEnqueueNDRangeKernel	0.165583	0.001215
1586517838.491098	clsched_kernel_launch	0.169322	0.001236
1586517838.492311	clEnqueueNDRangeKernel	0.166780	0.001197
1586517838.492322	clsched_kernel_launch	0.170540	0.001218
1586517838.493635	clEnqueueNDRangeKernel	0.168074	0.001294
1586517838.493647	clsched_kernel_launch	0.171859	0.001319
1586517838.495303	clEnqueueNDRangeKernel	0.169709	0.001635
1586517838.495367	clsched_kernel_launch	0.173572	0.001713
1586517838.497880	clEnqueueNDRangeKernel	0.172123	0.002414
1586517838.498029	clsched_kernel_launch	0.176192	0.002620
1586517838.500046	clEnqueueNDRangeKernel	0.173996	0.001873
1586517838.500063	clsched_kernel_launch	0.178137	0.001945
1586517838.500185	clsched_decompose	0.181819	0.013667
1586517838.501536	clEnqueueNDRangeKernel	0.175251	0.001255
1586517838.501546	clsched_kernel_launch	0.179443	0.001306
1586517838.502201	clEnqueueNDRangeKernel	0.175888	0.000638
1586517838.502209	clsched_kernel_launch	0.180100	0.000658
1586517838.502995	clEnqueueNDRangeKernel	0.176657	0.000769
1586517838.503006	clsched_kernel_launch	0.180891	0.000790
1586517838.503822	clEnqueueNDRangeKernel	0.177454	0.000797
1586517838.503832	clsched_kernel_launch	0.181710	0.000819
1586517838.504464	clEnqueueNDRangeKernel	0.178068	0.000614
1586517838.504471	clsched_kernel_launch	0.182343	0.000633
1586517838.505090	clEnqueueNDRangeKernel	0.178671	0.000603
1586517838.505097	clsched_kernel_launch	0.182963	0.000620
1586517838.505678	clEnqueueNDRangeKernel	0.179237	0.000566
1586517838.505685	clsched_kernel_launch	0.183545	0.000582
1586517838.506295	clEnqueueNDRangeKernel	0.179832	0.000595
1586517838.506301	clsched_kernel_launch	0.184156	0.000611
1586517838.506388	clsched_decompose	0.187974	0.006155
1586517838.525690	clEnqueueNDRangeKernel	0.184433	0.004601
1586517838.525707	clsched_kernel_launch	0.188829	0.004673
1586517838.527059	clEnqueueNDRangeKernel	0.185753	0.001320
1586517838.527074	clsched_kernel_launch	0.190186	0.001357
1586517838.528336	clEnqueueNDRangeKernel	0.186992	0.001239
1586517838.528346	clsched_kernel_launch	0.191450	0.001264
1586517838.529634	clEnqueueNDRangeKernel	0.188260	0.001268
1586517838.529644	clsched_kernel_launch	0.192742	0.001292
1586517838.530869	clEnqueueNDRangeKernel	0.189466	0.001206
1586517838.530936	clsched_kernel_launch	0.194026	0.001285
1586517838.532199	clEnqueueNDRangeKernel	0.190708	0.001242
1586517838.532210	clsched_kernel_launch	0.195292	0.001266
1586517838.533571	clEnqueueNDRangeKernel	0.192049	0.001341
1586517838.533586	clsched_kernel_launch	0.196661	0.001369
1586517838.535110	clEnqueueNDRangeKernel	0.193547	0.001498
1586517838.535125	clsched_kernel_launch	0.198191	0.001530
1586517838.535246	clsched_decompose	0.202213	0.014239
1586517838.536432	clEnqueueNDRangeKernel	0.194669	0.001123
1586517838.536443	clsched_kernel_launch	0.199339	0.001147
1586517838.537133	clEnqueueNDRangeKernel	0.195340	0.000670
1586517838.537144	clsched_kernel_launch	0.200033	0.000694
1586517838.537796	clEnqueueNDRangeKernel	0.195971	0.000631
1586517838.537807	clsched_kernel_launch	0.200689	0.000656
1586517838.538653	clEnqueueNDRangeKernel	0.196796	0.000825
1586517838.538666	clsched_kernel_launch	0.201540	0.000852
1586517838.539536	clEnqueueNDRangeKernel	0.197639	0.000844
1586517838.539606	clsched_kernel_launch	0.202472	0.000932
1586517838.540663	clEnqueueNDRangeKernel	0.198597	0.000957
1586517838.540676	clsched_kernel_launch	0.203501	0.001029
1586517838.541469	clEnqueueNDRangeKernel	0.199363	0.000767
1586517838.541480	clsched_kernel_launch	0.204297	0.000796
1586517838.542161	clEnqueueNDRangeKernel	0.200023	0.000660
1586517838.542171	clsched_kernel_launch	0.204982	0.000685
1586517838.542296	clsched_decompose	0.209220	0.007007
1586517838.561327	clEnqueueNDRangeKernel	0.202610	0.002587
1586517838.561345	clsched_kernel_launch	0.207606	0.002625
1586517838.562639	clEnqueueNDRangeKernel	0.203879	0.001269
1586517838.562651	clsched_kernel_launch	0.208903	0.001297
1586517838.564178	clEnqueueNDRangeKernel	0.205385	0.001506
1586517838.564195	clsched_kernel_launch	0.210440	0.001537
1586517838.565821	clEnqueueNDRangeKernel	0.206981	0.001596
1586517838.565836	clsched_kernel_launch	0.212073	0.001633
1586517838.567086	clEnqueueNDRangeKernel	0.208208	0.001227
1586517838.567097	clsched_kernel_launch	0.213326	0.001253
1586517838.568363	clEnqueueNDRangeKernel	0.209453	0.001244
1586517838.568374	clsched_kernel_launch	0.214594	0.001268
1586517838.569699	clEnqueueNDRangeKernel	0.210687	0.001234
1586517838.569708	clsched_kernel_launch	0.215921	0.001327
1586517838.571022	clEnqueueNDRangeKernel	0.211982	0.001296
1586517838.571032	clsched_kernel_launch	0.217237	0.001317
1586517838.571155	clsched_decompose	0.221663	0.012443
1586517838.572755	clEnqueueNDRangeKernel	0.213527	0.001544
1586517838.572764	clsched_kernel_launch	0.218802	0.001564
1586517838.573618	clEnqueueNDRangeKernel	0.214362	0.000835
1586517838.573630	clsched_kernel_launch	0.219661	0.000859
1586517838.574303	clEnqueueNDRangeKernel	0.215012	0.000650
1586517838.574312	clsched_kernel_launch	0.220335	0.000674
1586517838.574975	clEnqueueNDRangeKernel	0.215658	0.000646
1586517838.574984	clsched_kernel_launch	0.221001	0.000666
1586517838.575641	clEnqueueNDRangeKernel	0.216297	0.000639
1586517838.575649	clsched_kernel_launch	0.221660	0.000659
1586517838.576332	clEnqueueNDRangeKernel	0.216963	0.000665
1586517838.576340	clsched_kernel_launch	0.222344	0.000684
1586517838.577010	clEnqueueNDRangeKernel	0.217615	0.000652
1586517838.577018	clsched_kernel_launch	0.223015	0.000671
1586517838.577669	clEnqueueNDRangeKernel	0.218248	0.000633
1586517838.577677	clsched_kernel_launch	0.223668	0.000653
1586517838.577845	clsched_decompose	0.228315	0.006651
1586517838.597726	clEnqueueNDRangeKernel	0.221102	0.002854
1586517838.597748	clsched_kernel_launch	0.226562	0.002894
1586517838.599050	clEnqueueNDRangeKernel	0.222380	0.001279
1586517838.599061	clsched_kernel_launch	0.227867	0.001306
1586517838.600402	clEnqueueNDRangeKernel	0.223701	0.001321
1586517838.600413	clsched_kernel_launch	0.229212	0.001344
1586517838.601658	clEnqueueNDRangeKernel	0.224925	0.001224
1586517838.601669	clsched_kernel_launch	0.230460	0.001248
1586517838.602934	clEnqueueNDRangeKernel	0.226170	0.001245
1586517838.602943	clsched_kernel_launch	0.231727	0.001267
1586517838.604222	clEnqueueNDRangeKernel	0.227430	0.001260
1586517838.604230	clsched_kernel_launch	0.233006	0.001280
1586517838.605593	clEnqueueNDRangeKernel	0.228707	0.001277
1586517838.605607	clsched_kernel_launch	0.234309	0.001303
1586517838.606924	clEnqueueNDRangeKernel	0.230002	0.001295
1586517838.606934	clsched_kernel_launch	0.235629	0.001320
1586517838.607049	clsched_decompose	0.240520	0.012205
1586517838.608085	clEnqueueNDRangeKernel	0.230977	0.000975
1586517838.608094	clsched_kernel_launch	0.236628	0.000998
1586517838.608750	clEnqueueNDRangeKernel	0.231614	0.000637
1586517838.608782	clsched_kernel_launch	0.237308	0.000681
1586517838.609405	clEnqueueNDRangeKernel	0.232219	0.000605
1586517838.609413	clsched_kernel_launch	0.237933	0.000625
1586517838.610054	clEnqueueNDRangeKernel	0.232842	0.000624
1586517838.610063	clsched_kernel_launch	0.238576	0.000643
1586517838.610716	clEnqueueNDRangeKernel	0.233478	0.000636
1586517838.610725	clsched_kernel_launch	0.239231	0.000655
1586517838.611378	clEnqueueNDRangeKernel	0.234114	0.000636
1586517838.611386	clsched_kernel_launch	0.239886	0.000655
1586517838.612035	clEnqueueNDRangeKernel	0.234745	0.000631
1586517838.612043	clsched_kernel_launch	0.240536	0.000650
1586517838.612678	clEnqueueNDRangeKernel	0.235364	0.000618
1586517838.612687	clsched_kernel_launch	0.241174	0.000638
1586517838.612792	clsched_decompose	0.246222	0.005702
1586517838.631891	clEnqueueNDRangeKernel	0.237900	0.002537
1586517838.631909	clsched_kernel_launch	0.243747	0.002573
1586517838.633210	clEnqueueNDRangeKernel	0.239179	0.001278
1586517838.633221	clsched_kernel_launch	0.245052	0.001304
1586517838.634515	clEnqueueNDRangeKernel	0.240453	0.001274
1586517838.634528	clsched_kernel_launch	0.246351	0.001299
1586517838.635828	clEnqueueNDRangeKernel	0.241732	0.001280
1586517838.635841	clsched_kernel_launch	0.247657	0.001306
1586517838.637309	clEnqueueNDRangeKernel	0.243179	0.001447
1586517838.637320	clsched_kernel_launch	0.249129	0.001471
